filename,width,height,class,xmin,ymin,xmax,ymax
0_OFC.pdf.jpg,3306,4672,Invoice row,191,2021,2725,2138
0_OFC.pdf.jpg,3306,4672,Invoice row,191,2133,2722,2236
0_OFC.pdf.jpg,3306,4672,Invoice row,191,2241,2725,2321
0_OFC.pdf.jpg,3306,4672,Invoice row,197,2333,2717,2415
0_OFC.pdf.jpg,3306,4672,Invoice row,194,2421,2720,2490
0_OFC.pdf.jpg,3306,4672,Tax header,191,3297,2707,3441
0_OFC.pdf.jpg,3306,4672,Tax row,189,3438,2709,3505
0_OFC.pdf.jpg,3306,4672,Tax row,194,3500,2717,3564
0_OFC.pdf.jpg,3306,4672,Tax row,197,3569,2720,3638
1_Inv 55.pdf.jpg,3306,4672,Seller details,199,263,1093,693
1_Inv 55.pdf.jpg,3306,4672,Buyer details,199,707,1387,1132
1_Inv 55.pdf.jpg,3306,4672,Invoice table,174,1521,2821,2380
1_Inv 55.pdf.jpg,3306,4672,Footer notes,193,2371,1707,2532
1_Inv 55.pdf.jpg,3306,4672,Tax table,176,2516,2835,3046
1_Inv 55.pdf.jpg,3306,4672,Footer notes,196,3060,2065,3152
1_Inv 55.pdf.jpg,3306,4672,Footer notes,210,3168,1290,3780
1_Inv 55.pdf.jpg,3306,4672,Invoice number,1496,330,1746,393
1_Inv 55.pdf.jpg,3306,4672,Invoice date,2146,327,2443,399
1_Inv 55.pdf.jpg,3306,4672,Invoice header,197,1561,2795,1706
1_Inv 55.pdf.jpg,3306,4672,Invoice row,199,1735,2799,1831
1_Inv 55.pdf.jpg,3306,4672,Invoice row,197,2265,2801,2361
1_Inv 55.pdf.jpg,3306,4672,Tax header,201,2535,2797,2680
1_Inv 55.pdf.jpg,3306,4672,Tax row,201,2690,2799,2751
1_Inv 55.pdf.jpg,3306,4672,Tax row,199,2757,2797,2820
1_Inv 55.pdf.jpg,3306,4672,Tax row,199,2827,2799,2892
1_Inv 55.pdf.jpg,3306,4672,Tax row,197,2890,2801,2953
1_Inv 55.pdf.jpg,3306,4672,Tax row,197,2953,2799,3027
1_Inv 56.pdf.jpg,3306,4672,Seller details,192,257,1071,696
1_Inv 56.pdf.jpg,3306,4672,Buyer details,199,709,1397,1128
1_Inv 56.pdf.jpg,3306,4672,Invoice number,1499,317,1736,407
1_Inv 56.pdf.jpg,3306,4672,Invoice date,2142,324,2438,407
1_Inv 56.pdf.jpg,3306,4672,Invoice table,179,1526,2829,2313
1_Inv 56.pdf.jpg,3306,4672,Footer notes,206,2302,1671,2454
1_Inv 56.pdf.jpg,3306,4672,Tax table,173,2441,2821,3050
1_Inv 56.pdf.jpg,3306,4672,Footer notes,208,3059,2403,3148
1_Inv 56.pdf.jpg,3306,4672,Footer notes,203,3165,1306,3787
1_Inv 56.pdf.jpg,3306,4672,Invoice header,197,1561,2795,1710
1_Inv 56.pdf.jpg,3306,4672,Invoice row,197,1737,2797,1820
1_Inv 56.pdf.jpg,3306,4672,Invoice row,197,2200,2801,2294
1_Inv 56.pdf.jpg,3306,4672,Tax header,199,2459,2799,2612
1_Inv 56.pdf.jpg,3306,4672,Tax row,201,2622,2801,2688
1_Inv 56.pdf.jpg,3306,4672,Tax row,197,2696,2799,2757
1_Inv 56.pdf.jpg,3306,4672,Tax row,199,2763,2799,2820
1_Inv 56.pdf.jpg,3306,4672,Tax row,197,2827,2795,2888
1_Inv 56.pdf.jpg,3306,4672,Tax row,201,2890,2801,2955
1_Inv 56.pdf.jpg,3306,4672,Tax row,201,2957,2799,3024
1_Inv 60.pdf.jpg,3306,4672,Seller details,199,257,1090,707
1_Inv 60.pdf.jpg,3306,4672,Buyer details,201,707,1390,1118
1_Inv 60.pdf.jpg,3306,4672,Invoice number,1487,324,1749,399
1_Inv 60.pdf.jpg,3306,4672,Invoice date,2146,318,2465,402
1_Inv 60.pdf.jpg,3306,4672,Invoice table,168,1518,2821,2313
1_Inv 60.pdf.jpg,3306,4672,Footer notes,196,2299,1382,2468
1_Inv 60.pdf.jpg,3306,4672,Tax table,174,2441,2835,3041
1_Inv 60.pdf.jpg,3306,4672,Footer notes,199,3063,1707,3138
1_Inv 60.pdf.jpg,3306,4672,Footer notes,193,3157,1299,3785
1_Inv 60.pdf.jpg,3306,4672,Tax row,199,1559,2797,1706
1_Inv 60.pdf.jpg,3306,4672,Invoice row,203,1735,2799,1827
1_Inv 60.pdf.jpg,3306,4672,Invoice row,195,2196,2799,2300
1_Inv 60.pdf.jpg,3306,4672,Tax header,195,2465,2797,2616
1_Inv 60.pdf.jpg,3306,4672,Tax row,199,2620,2797,2690
1_Inv 60.pdf.jpg,3306,4672,Tax row,197,2694,2801,2751
1_Inv 60.pdf.jpg,3306,4672,Tax row,199,2757,2801,2822
1_Inv 60.pdf.jpg,3306,4672,Tax row,201,2829,2803,2890
1_Inv 60.pdf.jpg,3306,4672,Tax row,197,2890,2795,2945
1_Inv 60.pdf.jpg,3306,4672,Tax row,201,2951,2801,3029
1_Inv No. 62.pdf.jpg,3306,4672,Seller details,201,266,1076,713
1_Inv No. 62.pdf.jpg,3306,4672,Buyer details,201,713,1385,1124
1_Inv No. 62.pdf.jpg,3306,4672,Invoice number,1501,330,1743,402
1_Inv No. 62.pdf.jpg,3306,4672,Invoice date,2143,327,2468,396
1_Inv No. 62.pdf.jpg,3306,4672,Invoice table,176,1524,2818,2380
1_Inv No. 62.pdf.jpg,3306,4672,Footer notes,196,2355,1965,2535
1_Inv No. 62.pdf.jpg,3306,4672,Footer notes,215,3049,2201,3160
1_Inv No. 62.pdf.jpg,3306,4672,Footer notes,201,3171,1304,3780
1_Inv No. 62.pdf.jpg,3306,4672,Invoice header,197,1565,2793,1710
1_Inv No. 62.pdf.jpg,3306,4672,Invoice row,197,1739,2797,1827
1_Inv No. 62.pdf.jpg,3306,4672,Invoice row,201,2265,2803,2361
1_Inv No. 62.pdf.jpg,3306,4672,Tax table,181,2510,2813,3041
1_Inv No. 62.pdf.jpg,3306,4672,Tax header,201,2527,2795,2682
1_Inv No. 62.pdf.jpg,3306,4672,Tax row,195,2688,2795,2755
1_Inv No. 62.pdf.jpg,3306,4672,Tax row,199,2757,2797,2827
1_Inv No. 62.pdf.jpg,3306,4672,Tax row,197,2827,2797,2890
1_Inv No. 62.pdf.jpg,3306,4672,Tax row,199,2888,2799,2953
1_Inv No. 62.pdf.jpg,3306,4672,Tax row,199,2951,2795,3031
1_Invoice.pdf.jpg,3306,4678,Seller details,719,260,1608,662
1_Invoice.pdf.jpg,3306,4678,Buyer details,342,701,1610,1208
1_Invoice.pdf.jpg,3306,4678,Invoice number,1636,299,1962,375
1_Invoice.pdf.jpg,3306,4678,Invoice date,2277,288,2606,366
1_Invoice.pdf.jpg,3306,4678,Invoice table,316,1473,2947,3051
1_Invoice.pdf.jpg,3306,4678,Footer notes,329,3042,1865,3194
1_Invoice.pdf.jpg,3306,4678,Tax table,296,3161,2965,3444
1_Invoice.pdf.jpg,3306,4678,Footer notes,332,3417,2210,3539
1_Invoice.pdf.jpg,3306,4678,Footer notes,335,3581,1554,4122
1_Invoice.pdf.jpg,3306,4678,Footer notes,1626,3647,2935,3894
1_Invoice.pdf.jpg,3306,4678,Invoice header,340,1492,2915,1616
1_Invoice.pdf.jpg,3306,4678,Invoice row,338,1641,2921,1998
1_Invoice.pdf.jpg,3306,4678,Invoice row,340,2129,2921,2178
1_Invoice.pdf.jpg,3306,4678,Invoice row,344,2192,2919,2247
1_Invoice.pdf.jpg,3306,4678,Invoice row,334,2965,2921,3041
1_Invoice.pdf.jpg,3306,4678,Tax header,332,3190,2923,3308
1_Invoice.pdf.jpg,3306,4678,Tax row,328,3300,2928,3361
1_Invoice.pdf.jpg,3306,4678,Tax row,330,3355,2923,3418
1_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,645,203,2139,564
1_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,134,817,1512,1206
1_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,1709,822,3081,1197
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,23,1175,3298,2406
1_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,53,3164,1642,3636
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice header,65,1277,3296,1374
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,42,1446,3275,1746
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,37,1779,3288,1956
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,40,2056,3281,2141
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,40,2146,3275,2277
2_Invoice.pdf.jpg,3306,4678,Seller details,537,178,1457,586
2_Invoice.pdf.jpg,3306,4678,Buyer details,149,561,1471,1061
2_Invoice.pdf.jpg,3306,4678,Invoice number,1735,231,2132,322
2_Invoice.pdf.jpg,3306,4678,Invoice date,2382,250,2743,328
2_Invoice.pdf.jpg,3306,4678,Invoice table,154,1361,3060,3089
2_Invoice.pdf.jpg,3306,4678,Footer notes,176,3086,2232,3169
2_Invoice.pdf.jpg,3306,4678,Tax table,160,3150,3065,3439
2_Invoice.pdf.jpg,3306,4678,Footer notes,165,3394,2815,3506
2_Invoice.pdf.jpg,3306,4678,Footer notes,160,3831,2565,4111
2_Invoice.pdf.jpg,3306,4678,Invoice header,173,1385,3027,1510
2_Invoice.pdf.jpg,3306,4678,Invoice row,179,1523,3030,1633
2_Invoice.pdf.jpg,3306,4678,Invoice row,186,1700,3038,1772
2_Invoice.pdf.jpg,3306,4678,Invoice row,179,1772,3035,1838
2_Invoice.pdf.jpg,3306,4678,Invoice row,186,1836,3032,1900
2_Invoice.pdf.jpg,3306,4678,Invoice row,189,2959,3035,3059
2_Invoice.pdf.jpg,3306,4678,Tax header,189,3164,3048,3282
2_Invoice.pdf.jpg,3306,4678,Tax row,189,3267,3053,3341
2_Invoice.pdf.jpg,3306,4678,Tax row,181,3323,3050,3408
2_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,609,217,2101,597
2_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,28,844,1389,1206
2_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,1617,847,2898,1206
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,1,1206,3309,1981
2_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,703,2067,1951,2294
2_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,64,3189,1642,3644
2_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,1676,3503,3311,3649
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2784,364,3167,442
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2800,300,3088,374
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice header,29,1290,3291,1379
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,32,1462,3296,1679
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,34,1731,3296,1944
3_Invoice.pdf.jpg,3306,4678,Seller details,282,308,1393,714
3_Invoice.pdf.jpg,3306,4678,Buyer details,279,711,1557,1147
3_Invoice.pdf.jpg,3306,4678,Invoice number,1562,339,1712,419
3_Invoice.pdf.jpg,3306,4678,Invoice date,2204,331,2557,408
3_Invoice.pdf.jpg,3306,4678,Invoice table,232,1500,2882,2672
3_Invoice.pdf.jpg,3306,4678,Footer notes,243,2636,1499,2806
3_Invoice.pdf.jpg,3306,4678,Tax table,224,2775,2882,3067
3_Invoice.pdf.jpg,3306,4678,Footer notes,257,3064,2257,3161
3_Invoice.pdf.jpg,3306,4678,Footer notes,260,3281,1535,3742
3_Invoice.pdf.jpg,3306,4678,Footer notes,1532,3278,2829,3531
3_Invoice.pdf.jpg,3306,4678,Invoice header,264,1512,2866,1651
3_Invoice.pdf.jpg,3306,4678,Invoice row,250,1667,2866,1804
3_Invoice.pdf.jpg,3306,4678,Invoice row,270,1927,2870,1990
3_Invoice.pdf.jpg,3306,4678,Invoice row,270,1992,2866,2059
3_Invoice.pdf.jpg,3306,4678,Invoice row,266,2061,2864,2122
3_Invoice.pdf.jpg,3306,4678,Invoice row,264,2578,2860,2659
3_Invoice.pdf.jpg,3306,4678,Tax header,254,2810,2850,2933
3_Invoice.pdf.jpg,3306,4678,Tax row,258,2916,2852,2986
3_Invoice.pdf.jpg,3306,4678,Tax row,256,2982,2850,3047
4_Invoice.pdf.jpg,3306,4678,Seller details,303,616,1382,1216
4_Invoice.pdf.jpg,3306,4678,Buyer details,312,1247,1425,1545
4_Invoice.pdf.jpg,3306,4678,Invoice number,1632,671,1879,747
4_Invoice.pdf.jpg,3306,4678,Invoice date,2186,679,2519,747
4_Invoice.pdf.jpg,3306,4678,Invoice table,284,1627,2771,3225
4_Invoice.pdf.jpg,3306,4678,Footer notes,303,3171,2036,3316
4_Invoice.pdf.jpg,3306,4678,Tax table,292,3286,2762,3536
4_Invoice.pdf.jpg,3306,4678,Tax column,314,3297,1397,3490
4_Invoice.pdf.jpg,3306,4678,Tax column,1406,3297,1649,3492
4_Invoice.pdf.jpg,3306,4678,Tax column,1651,3342,1810,3495
4_Invoice.pdf.jpg,3306,4678,Tax column,1819,3353,2066,3499
4_Invoice.pdf.jpg,3306,4678,Tax column,2077,3358,2221,3503
4_Invoice.pdf.jpg,3306,4678,Tax column,2236,3356,2479,3499
4_Invoice.pdf.jpg,3306,4678,Tax column,2479,3306,2734,3514
4_Invoice.pdf.jpg,3306,4678,Footer notes,321,3508,2403,3601
4_Invoice.pdf.jpg,3306,4678,Footer notes,316,3797,1469,4101
4_Invoice.pdf.jpg,3306,4678,Footer notes,1527,3714,2590,3934
4_Invoice.pdf.jpg,3306,4678,Invoice header,319,1649,2738,1765
4_Invoice.pdf.jpg,3306,4678,Invoice row,317,1757,2742,1843
4_Invoice.pdf.jpg,3306,4678,Invoice row,315,1824,2742,1910
4_Invoice.pdf.jpg,3306,4678,Invoice row,309,1888,2742,1978
4_Invoice.pdf.jpg,3306,4678,Invoice row,311,2018,2738,2088
4_Invoice.pdf.jpg,3306,4678,Invoice row,309,2071,2738,2145
4_Invoice.pdf.jpg,3306,4678,Invoice row,309,2131,2740,2210
4_Invoice.pdf.jpg,3306,4678,Invoice row,307,2190,2742,2271
4_Invoice.pdf.jpg,3306,4678,Tax header,311,3298,2734,3404
4_Invoice.pdf.jpg,3306,4678,Tax row,315,3392,2742,3455
4_Invoice.pdf.jpg,3306,4678,Tax row,321,3437,2732,3520
4_Invoice.pdf.jpg,3306,4678,Invoice row,321,3129,2750,3212
4_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,853,336,2803,839
4_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,167,1183,1267,1800
4_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,1817,1186,2378,1400
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,437,1842,884,1967
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,1306,1858,1626,1969
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,109,1950,3167,3647
4_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,684,3709,1759,4006
4_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,687,4103,1926,4250
4_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,148,3706,428,3808
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice header,134,1979,3137,2092
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,152,2395,3124,2869
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,155,2962,3119,3123
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,145,3141,3140,3251
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,147,3318,3145,3423
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,147,3518,3140,3633
5_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,812,103,2803,397
5_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,409,572,1242,914
5_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,398,983,1245,1386
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2364,428,2673,500
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2189,483,2576,578
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,3,1427,3307,3896
5_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,76,4073,2242,4250
5_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,2615,3892,3230,4042
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice header,24,1446,3299,1592
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,40,1718,3288,1933
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,45,1995,3283,2395
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,42,2397,3283,2592
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,40,2592,3286,2931
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,42,2926,3281,3128
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,45,3123,3273,3326
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,40,3326,3275,3467
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,40,3464,3283,3672
6_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,948,258,2892,603
6_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,526,878,1681,1347
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2501,750,2773,858
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2637,1136,2926,1231
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,192,1523,3134,3908
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice header,222,1554,3068,1703
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,222,1815,3068,2138
7_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,928,153,1852,536
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2724,610,3000,686
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2739,678,2992,756
7_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,328,592,776,689
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,288,1054,3084,3288
7_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,308,3294,2024,3513
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice header,308,1071,3051,1147
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,312,1133,3049,1243
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,308,1245,3045,1298
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,310,1300,3051,1359
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,310,1535,3045,1651
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,316,1690,3043,1810
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,312,3090,3055,3157
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,312,3159,3061,3202
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,314,3202,3063,3271
8_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,351,686,1737,1272
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,717,533,1008,639
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,1287,1275,1648,1428
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,295,1678,3045,3281
8_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,2103,3353,3039,3711
8_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,289,3281,2048,3453
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice header,319,1697,3032,1836
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice row,324,1841,3027,2331
Invoice_128.jpg,600,600,Seller details,8,14,189,50
Invoice_128.jpg,600,600,Buyer details,18,119,134,169
Invoice_128.jpg,600,600,Shipped details,172,120,290,169
Invoice_128.jpg,600,600,Invoice table,14,173,426,252
Invoice_128.jpg,600,600,Footer notes,18,251,319,265
Invoice_128.jpg,600,600,Invoice number,350,2,397,11
Invoice_128.jpg,600,600,Invoice date,353,18,408,27
Invoice_128.jpg,600,600,Invoice header,17,176,422,192
Invoice_128.jpg,600,600,Invoice row,17,194,420,212
Invoice_128.jpg,600,600,Invoice row,18,214,422,230
Invoice_128.jpg,600,600,Invoice row,17,231,422,246
Invoice_193.jpg,600,600,Seller details,107,31,253,91
Invoice_193.jpg,600,600,Buyer details,36,99,215,120
Invoice_193.jpg,600,600,Invoice number,442,31,472,43
Invoice_193.jpg,600,600,Invoice date,444,42,504,52
Invoice_193.jpg,600,600,Invoice table,32,169,569,490
Invoice_193.jpg,600,600,Footer notes,36,490,259,508
Invoice_193.jpg,600,600,Footer notes,37,532,269,570
Invoice_193.jpg,600,600,Footer notes,300,508,510,543
Invoice_193.jpg,600,600,Invoice header,35,174,564,198
Invoice_193.jpg,600,600,Invoice row,36,199,564,218
Invoice_193.jpg,600,600,Invoice row,36,218,565,235
Invoice_193.jpg,600,600,Invoice row,37,235,565,245
Invoice_193.jpg,600,600,Invoice row,36,245,566,253
Invoice_193.jpg,600,600,Invoice row,35,253,566,263
Invoice_193.jpg,600,600,Invoice row,35,263,569,280
Invoice_193.jpg,600,600,Invoice row,37,280,564,291
Invoice_193.jpg,600,600,Invoice row,36,294,564,305
Invoice_193.jpg,600,600,Invoice row,36,307,563,316
Invoice_193.jpg,600,600,Invoice row,37,317,564,326
Invoice_193.jpg,600,600,Invoice row,36,327,565,335
Invoice_193.jpg,600,600,Invoice row,36,336,565,345
Invoice_193.jpg,600,600,Invoice row,36,345,563,353
Invoice_193.jpg,600,600,Invoice row,36,353,563,363
Invoice_193.jpg,600,600,Invoice row,36,363,563,372
Invoice_193.jpg,600,600,Invoice row,36,372,563,384
Invoice_193.jpg,600,600,Invoice row,36,476,564,489
